"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
"1",0.324373208384307,0.299695594084746,0.329320002039241,0.296038764591181,0.327429828225722,0.327437762025481,0.341988937366308,0.294252963817327,0.299603214139919,0.296839192088918,0.304437309233606,0.3308068128409,0.263181537531366,0.295563681980478,0.334692704202075,0.352529724767841,0.315718223723215,0.258769507859076,0.334895882621006,0.335010980923692,0.285870045882033,0.338331738688587,0.317567120939336,0.312178524942071,0.345442447341622,0.331918456089436,0.271693572313682,0.316926337399278,0.324411089826336,0.312666136735204,0.241929073464297,0.319395204807812,0.278344343176494,0.31514619508252,0.32073180000562,0.248082116521462,0.361093337390109,0.263386377491781,0.296179993441292,0.369843909710031,0.28158586311317,0.275774107504342,0.298558532675531,0.339507116847603,0.302547679668294,0.306920095071004,0.26410206637516,0.320607381270323,0.297802909412352,0.271300568425774,0.270524488261659,0.312176989575111,0.288813755111251,0.282816640431455,0.289682057157824,0.328334778750106,0.355232915144348,0.328313555377213,0.326840869190947,0.284796918049978,0.288269174387261,0.305981957616082,0.268915325610593,0.32826442024926,0.330946245277466,0.330905065506298,0.272272529613502,0.325392203165143,0.280773805605888,0.292946703375134,0.32169604633566,0.290032210640128,0.323510371763638,0.294461125902731,0.294434910698718,0.355956690771568,0.351120405181414,0.333116565240073,0.320072857768055,0.299032931710785,0.350986932974652,0.291256085046657,0.335125007200787,0.275303823973431,0.311332582091864,0.359881547488498,0.260178450624746,0.274504113770992,0.358622112269447,0.356566129776692
"2",0.00153780425227915,3.93353106385134e-05,0.00185383792490919,0.000238351395815717,8.26019500940275e-05,0.00165894011147501,0.000167333834379625,0.000708416531705695,0.000360084311330354,0.000440329268768545,0.00138877202722665,7.69614332061191e-05,0.000446987405948815,6.70704323126893e-05,3.91712918176847e-05,0.000913989891731834,0.00241226152276595,0.00285464140412468,0.000423517748341019,0.000109586251066986,0.0030180730881353,0.00110537502004379,0.000464584233130319,0.000950702759539478,0.000851418809772627,0.000285905448966878,0.000225303235832274,0.000636963593701716,0.000151246723961158,8.02916057068211e-06,0.000621768052859245,4.01670638511497e-05,0.00169730747439962,0.000255343624230347,0.000447759902072067,0.00181516268980201,0.000792107542975577,0.00129242315167901,0.000417816775215003,0.000961626714608889,3.36955603236479e-05,0.00100017036414784,0.00111091063179113,0.00282099273111361,0.000846170419970709,0.00012681409837462,0.00113035367949384,0.000292356460588833,2.5360435424873e-05,0.000609831832824244,0.000135143027179242,0.00265969115767556,0.0013857765359032,0.00232941551122233,0.000481937290293614,0.00188067171520659,0.00103633595434456,0.000126686438637791,0.000899547025723041,0.00146718625682862,0.00279354777147307,0.000146698394773153,0.000253620937156356,0.00112182486471833,0.00171370318926475,0.00172266082429571,0.00164746850988471,0.000713396569630731,1.01374880365893e-05,0.000220791949194416,0.000323322024124895,0.000455829862029397,3.01681269452036e-05,0.0016948200003069,0.00443084371704975,0.00144197422174757,0.000287997447930239,0.000560684357894855,0.00167965012028119,0.000338324009249378,0.000246060967067887,0.00261791626193979,0.000132699739294354,0.000212526662743331,0.000381642638511245,0.000566097039997749,0.000190708540211968,0.00161396417748028,0.000572555617173259,0.00114682060766388
"3",0.960808380250448,0.956656509650753,0.965146609205828,0.894309897678158,0.991770554921219,0.98456323567547,0.997260445119861,0.986318722389111,0.905007205378355,0.999162908785383,0.92258589432709,0.963575668294827,0.963947699932469,0.861939304946964,0.946064025790963,0.965987162845124,0.993730664376779,0.913563315718489,0.947820150622882,0.996515561697788,0.996389721330507,0.984404942521335,0.856819918711108,0.993216440126932,0.990990562810045,0.986524748327689,0.997393616930639,0.981441616437222,0.883343039164711,0.959052427843677,0.950509109091144,0.985213785484494,0.996970903196454,0.974507451753917,0.984450333617921,0.961546452005997,0.991085310056632,0.878235251953442,0.973835812823741,0.888265666192199,0.878316026202214,0.879367139091279,0.992637695441437,0.988455288549407,0.956790865430777,0.975455458433036,0.987292016139762,0.927170984181106,0.946076011128871,0.946824952192422,0.999789247105837,0.994110738077975,0.962095026146069,0.99005978572493,0.942201952091419,0.999932478784932,0.998037920856654,0.984930669437467,0.999989901397426,0.997274766789589,0.993004016784639,0.933822707980269,0.966686460099177,0.946272129761217,0.941221845853074,0.985095206408555,0.978098957223633,0.999544832103674,0.993560406500193,0.962833747182604,0.932733997789274,0.97078607481277,0.983289086273418,0.999943760745747,0.933976943372229,0.999664202762451,0.993718072736135,0.987044780984658,0.994750018291216,0.988072405564259,0.994486737440463,0.99849628361979,0.9935263915892,0.963368640928251,0.990702933944484,0.995616651819128,0.999747224824127,0.961909727787169,0.942861199030304,0.903905999935357
"4",0.250183295475918,0.152953912011447,0.157427441077917,0.151918921132639,0.134345280340418,0.155591946014732,0.137523313573435,0.125823920295261,0.14775146600121,0.195781919552489,0.144080419454547,0.177081932262581,0.145352015933613,0.146072171074446,0.16013543685601,0.129584624812951,0.148041885722604,0.141850013394909,0.20147859982274,0.156709797109826,0.148584226733971,0.161253060017197,0.137707456949547,0.150454360075411,0.1247706501559,0.173767036890083,0.202755562419794,0.106043320568852,0.134486988679074,0.153190704951494,0.136259453677643,0.146737562183328,0.160802442331202,0.146528668517508,0.211790020336704,0.122841894440013,0.168192173288637,0.161077335606842,0.135842114695688,0.129627161644998,0.145585161056607,0.144399588347486,0.120263537036743,0.154798218697031,0.182072921912572,0.1728164596371,0.157807299106749,0.180980638404942,0.173509428018443,0.126232122075513,0.194716341227071,0.160167753005855,0.189170435955923,0.234495348194715,0.162395971420178,0.231283873076952,0.197970111207555,0.257905330615084,0.164523670063567,0.136059227410465,0.185045450408578,0.149634889446972,0.155615685427951,0.154112643727302,0.138208553514325,0.163651797357003,0.143797722507786,0.167336799638143,0.156696921524465,0.158943930447007,0.151925476668902,0.194339601661281,0.15858935869471,0.160643009995958,0.149873920395612,0.17914512476111,0.143975310066217,0.164906965738205,0.152735880276837,0.195708894721856,0.186985845346212,0.14446643679779,0.161492231872335,0.185736976566791,0.166180003409134,0.183059236965079,0.165853966311737,0.185067164081803,0.172352082501071,0.174416941942767
"5",0.0951702959995107,0.111784007661596,0.0864721950780569,0.112626126044785,0.0839362603266347,0.080574687962169,0.0743515553743448,0.0884378735023786,0.118830517609077,0.113991055823002,0.0747442049575855,0.138754072671092,0.09577148057597,0.0851875995090841,0.100740193911926,0.122164547531514,0.0764637671155466,0.114579376375767,0.0981314010369377,0.095546008273495,0.0703122273500054,0.0721156179383564,0.0716397549666617,0.0828993183687644,0.0885631979561877,0.0963026115125294,0.110065644596864,0.159689272435015,0.104499053259553,0.0893544411069234,0.0781412737937084,0.124883995506601,0.0863124193914775,0.0874921905232938,0.0987313041710057,0.0943830900827728,0.0920251811547451,0.0836655915229066,0.105011713118544,0.0809327123286215,0.0833892444705156,0.117559699540591,0.11049676881683,0.0942697676953431,0.0814105096757668,0.0746978451838276,0.0997209800095324,0.0735570386252049,0.0809579995403364,0.0686535063034889,0.113076414026687,0.08426218559288,0.100206194748489,0.137513103225684,0.10199192594973,0.0970999166753614,0.0659854974484996,0.0780362651861201,0.0785985966969659,0.11554834844692,0.0749024747562518,0.0762998088750327,0.111226833793194,0.115827238430236,0.0693751148878226,0.10836553334705,0.0968973252774074,0.0946398345662924,0.0903328494957546,0.098722199618435,0.0614242166966683,0.103940085902763,0.13083789539052,0.128569181307535,0.120036679839914,0.0912434967856225,0.116345233273597,0.118654688441112,0.111400326773733,0.107368826905165,0.098705497071422,0.125326345840271,0.103883415357663,0.082855737513627,0.0961011985667119,0.131810321496522,0.122332639765224,0.141298285674644,0.109227054403591,0.075776269215403
"6",0.21111795144284,0.168952027529456,0.215766461513973,0.149203279759505,0.261654434865336,0.182783399390023,0.23395594864859,0.246976210141764,0.194264913911994,0.217583949478118,0.140889347516271,0.187844749921803,0.168194507043785,0.159317589027365,0.173859281194537,0.1515844855289,0.215605256802148,0.223831364528025,0.185591788360881,0.149356668278291,0.197036224501262,0.195763085664555,0.176133098853966,0.175588822037537,0.164101279785101,0.157945355383875,0.152301839247964,0.17738545837979,0.157058587565482,0.228918612912356,0.144621532230777,0.20468136753767,0.168639638188076,0.161257622039508,0.143428898346322,0.198940070707834,0.208284475844035,0.240286219589523,0.149908962288612,0.258798515580473,0.214225097851388,0.22703575517154,0.205404314666556,0.156156201183428,0.174804964400409,0.227054815700422,0.267664822448571,0.15191665388812,0.180329488712128,0.294775112339166,0.186134664034132,0.156224584135298,0.228797177128569,0.18871150013779,0.234725280585583,0.162161379718431,0.219037269190217,0.197926407633335,0.190502482836082,0.201310744584172,0.173774850265488,0.173411419329149,0.229770636731046,0.188960806194891,0.206833734992081,0.168783611600086,0.211076205578341,0.182046429601153,0.154034140364169,0.153322059548326,0.17019654077706,0.155343168744174,0.19850522731818,0.184550619615454,0.156954723892681,0.176314334691616,0.130837957464746,0.143008423517591,0.197107514987097,0.177202210633642,0.216581475244684,0.237305421048311,0.193619866150713,0.138135136448322,0.162609456380086,0.204164488372192,0.129539886967067,0.180637138069413,0.152498209699348,0.168753998136525
"7",0.115428000476085,0.0888669093457402,0.0833017262731227,0.0757051328541562,0.0769393026105243,0.0808340380519418,0.0818266474921545,0.0775402861118302,0.0719140270572727,0.0890841386485371,0.0817640430597327,0.0874629263987887,0.0782465888930596,0.077060310435125,0.0889027749454961,0.0754561874197181,0.0808900963452942,0.0862556321320212,0.101263092655716,0.0829449576611128,0.0729822649612418,0.0818689561881779,0.0754230653291993,0.0877338995904208,0.0741455549837306,0.08237575820981,0.0917928173085681,0.0669258836330574,0.07796327103875,0.0781553331040138,0.0785960086740811,0.0720417100028718,0.0837723328180215,0.0777204615345052,0.0963209721946195,0.075989417053308,0.0927718704267984,0.0946756403824223,0.083946223352009,0.0788103067964031,0.0854842334729279,0.0781941741876495,0.0728606307727562,0.0798008553785209,0.0858743031686137,0.0886337041988195,0.0808566401320614,0.0855275106151776,0.0972836613990461,0.0768406483726286,0.0846633849645705,0.0762734809103791,0.0854222067368787,0.09816160098913,0.0925114341541793,0.106401906425994,0.0867093283470732,0.107431849907644,0.0908234166769071,0.0846847933013047,0.0881929520934159,0.0742377883709926,0.0798355633363917,0.0862597994949129,0.0792588813152445,0.0860534979138819,0.083722154957034,0.0817353473953803,0.083784690608563,0.0879300771558582,0.089678592595191,0.0869827685678687,0.0866470788740804,0.0881518132156749,0.0794286343601754,0.0897664540943279,0.0884603675950781,0.0880194368614182,0.0922270679589675,0.0943020864737111,0.0997623553717814,0.083716751426544,0.0843868048485648,0.0921802255628647,0.0863348217882721,0.0954836398550542,0.0961441342795387,0.0848761049212708,0.0854747121611144,0.0802501368180913
"8",0.051605673730832,0.0522723376186047,0.0491966854369209,0.0557671560216376,0.0478294820609321,0.0449542325388919,0.0459439773534364,0.0507971235846308,0.0564652775832138,0.0561731759003886,0.0487641574184036,0.0573113595593066,0.0508290586766386,0.0477361284300395,0.0511680277438649,0.0520173332410251,0.0475251727082803,0.0512676264401545,0.0540075907524908,0.0484964413462256,0.0449392665279643,0.0460661559837366,0.0484468816321813,0.0433079860251679,0.0503050595075633,0.047731205777854,0.0523737305335106,0.0640382858344123,0.0509872739168324,0.047440791420897,0.0466436705304076,0.056556139773385,0.0446086669885901,0.0530906091058812,0.0489886711580609,0.0533217391016517,0.0476269646025618,0.0530714788478677,0.0475705739754805,0.0483878044650459,0.0503518898589738,0.0571080348665447,0.051860316463363,0.046974137581986,0.0492544663642622,0.0470854509106055,0.0495812350137191,0.0449254030078322,0.0492200132947042,0.0443337082654692,0.0527030017157446,0.0479601344041529,0.053698204647483,0.058287953448687,0.0529845224136963,0.0471963555116772,0.0448207135345138,0.0501288585164808,0.0457152279643246,0.0615296247910021,0.0465740659993967,0.0450597220564358,0.0560212135619887,0.0509230988192047,0.0444684164436711,0.052857551707228,0.051178500013058,0.0534674007179747,0.050280837014197,0.0539743484768745,0.0458438253227057,0.0495925002154957,0.0592526444153883,0.0613829956909729,0.0553300461971886,0.0490108968194163,0.0520088857038499,0.0552516468140253,0.0519078751969172,0.0488015618651691,0.0499508610599586,0.0525878480649237,0.0497755238057824,0.0500007258923681,0.0520893949515872,0.0536384236215298,0.0510243220316224,0.0601017367963427,0.0533307605177128,0.0465941960227368
"9",0.120024924322831,0.111998924589668,0.112627034003997,0.110159903230086,0.146322706989876,0.119691872313993,0.121440360589527,0.125249474328611,0.125043268294352,0.118268274877295,0.103780153932475,0.124930359956301,0.103058918227661,0.106939703455247,0.109277808417681,0.106303975192376,0.13884964010699,0.134518314695679,0.118915612893427,0.106621597554579,0.116425547745422,0.109835276210419,0.112241149853938,0.11823484042627,0.103375114849258,0.106094699560307,0.106311027888967,0.111630175620996,0.103917032576355,0.117864675608285,0.0984818172670307,0.120868214667873,0.103903531142512,0.10736574735325,0.110233264850857,0.110102098767732,0.121257963434048,0.139111911437133,0.0999678483218004,0.127048332153185,0.116485725683147,0.126026488113127,0.1093828814405,0.103353838659178,0.101389858196632,0.117096915740701,0.136997916078923,0.106360932000419,0.106741662754819,0.14383340651361,0.113747902521338,0.104948529642805,0.117490598169335,0.117279435623332,0.120554550716154,0.113109245698327,0.131355228850665,0.114321018603627,0.113247072592025,0.114051164382526,0.115553724128203,0.116010821704919,0.126280818840338,0.122770408447312,0.115935960138322,0.12355930847444,0.127689861028731,0.133316377887084,0.106557136733017,0.114393690477784,0.113327529023905,0.118864174116393,0.129444820859671,0.116729120394884,0.112399412798667,0.112039456458146,0.10602964166495,0.100577951380681,0.111078700271587,0.107761063955857,0.112029291839444,0.121009740573523,0.111300556166757,0.101706434594907,0.102415733003967,0.110898377100156,0.09907867031203,0.112192968945202,0.10811468196901,0.109815542474543
