"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75"
"1",0.238087635350939,0.265627227986567,0.252758711925267,0.185594837726914,0.242277913783788,0.238594537082947,0.240570796323318,0.252727045551376,0.236574280159024,0.245026420793943,0.224071300799479,0.219786461083236,0.202318497150709,0.237865100084577,0.248838410919615,0.24151493605556,0.203830029015681,0.274180532282092,0.313362136237588,0.289366750717557,0.212760188906797,0.237826428901827,0.255805274251537,0.250776429465204,0.224141001438423,0.272960323926348,0.21543227088998,0.281348253779683,0.213815380935623,0.235150480804399,0.265548252518379,0.232507807242634,0.248537439665966,0.273764890247438,0.248916447086141,0.232513424860676,0.191525927054004,0.28684642989919,0.267242225978845,0.279500901933329,0.270717521518986,0.278817753241351,0.271217089536358,0.221366818547524,0.265341227365051,0.216158169085919,0.276699471700583,0.257404141056143,0.201549463828245,0.229883289268985,0.238029082385234,0.241600935502548,0.292085085312792,0.252980759303278,0.240952204055701,0.231998144405841,0.247351056422568,0.213021627597803,0.240847419235345,0.301535806753253,0.251508066942053,0.211660297403369,0.267466019229332,0.208535424082676,0.204607598255408,0.251621358347357,0.243843625999993,0.248754979890215,0.226993123589538,0.237644672937125,0.188744091779648,0.285635356732156,0.308738822723857,0.268381949837933,0.274939691557671
"2",0.00118232241438488,0.000750393481078064,0.000417513628838815,0.000150897266845653,0.00051276206436513,0.000716805135644406,0.000229500680138291,0.000920611111182991,0.00183982461517362,0.000361969842599993,0.00304003197293162,0.00089002217136775,0.000124067518299438,0.00188750355274136,0.00539755730310981,0.000802388173042617,0.000433665983821368,0.000956570003472716,0.00121859093305467,0.000285231632514967,0.000610966833554719,0.000202824866482092,0.0012408563511622,0.00189757351865408,0.000658800022090575,0.000216864710619689,0.000523424704419065,2.86263985897302e-05,0.00446157223459879,0.00116652222149569,0.00013152055309274,0.00109554486409939,0.000300455270471825,0.00107997693206438,1.80956126992516e-05,0.000473011355138075,0.00122397599522381,0.000996642293082769,0.00256371980078433,0.000267037249751766,8.56699934408365e-05,0.00124876465679499,0.000700963513830775,0.000231192133094933,0.000837441181305742,0.00193151391792822,0.00198759122019096,0.000968392165487118,8.38633321242325e-05,0.000225533629199346,0.0010083127975043,0.000338993953097978,0.000323669475699887,0.00210938370087722,0.00155839128212541,0.000650070254163419,0.000338896238894708,0.000111509489287332,0.000920349954411649,0.00174380423284213,0.00170541191481113,0.000349072089108529,0.00193919572289663,1.1158138017303e-05,0.000175252643657158,0.00181620335170816,0.00590823324827562,0.00289550234855258,0.000783513241272906,0.000126053150769375,0.00118779211338028,0.00247999687105463,0.000452445856517104,0.0024108731511833,0.00142906832582012
"3",0.481317083194897,0.37055003038147,0.46482408356228,0.429603396666414,0.535303479705543,0.505482851799965,0.573153987541278,0.330862593277429,0.470737066395328,0.413405324910563,0.419924902991679,0.766658250349067,0.624576396293676,0.524359105717667,0.617846341506585,0.705284301964496,0.640558841008992,0.426518574000945,0.34589904873598,0.57341288154686,0.514472665896774,0.523026325848878,0.560846820290507,0.412496912579876,0.323981979275994,0.34125826716631,0.452224717899906,0.792716902008285,0.614433965132395,0.394194532016631,0.564215205193087,0.484904984833916,0.644163591471139,0.510316743591064,0.382872523838402,0.376597886876099,0.369200965225535,0.315267107767605,0.501085631870858,0.367782185421829,0.574437260177646,0.355879503688236,0.45229622033756,0.61802416344245,0.437224695854958,0.52539900887415,0.371158650651757,0.301710454478388,0.310017628950928,0.29448187283701,0.602697804271301,0.462121723989146,0.330143040270227,0.337049323129082,0.381389493691289,0.389437542063101,0.337723491402284,0.422302228602788,0.26575797005678,0.293741270896657,0.294757041844412,0.429844200442796,0.496762442576276,0.590059196635862,0.393463027804716,0.423876949014134,0.464202672647499,0.62575768449666,0.344371232989958,0.324415398855127,0.386779429697297,0.262669894526736,0.297690316351569,0.3331154838636,0.390328898720998
"4",0.269305046462149,0.206385998261482,0.220858441571458,0.198184061066509,0.194590108937024,0.209793441372672,0.148828402969966,0.219723976913991,0.158462532558213,0.156155217300906,0.199813397073273,0.233085517380494,0.206249868717054,0.26223664918206,0.165343098791603,0.215341364004473,0.211154039472662,0.1880360694533,0.210746209098,0.198673546277551,0.175858861648566,0.276409240442623,0.25412030581209,0.216809135184285,0.200433320034377,0.159908967329774,0.242599149180886,0.193689737273836,0.222538016221877,0.179694634231037,0.232620070568881,0.171260503017602,0.194899921040133,0.231335313742118,0.178402978971585,0.193849516049714,0.271158447422959,0.190620964654326,0.245244405346073,0.228955638130312,0.201741205815838,0.230522916961356,0.167060619090608,0.228141812201187,0.278605446247777,0.213790378213549,0.181470171674308,0.23728987708511,0.210361385608121,0.213657391751267,0.262539501714794,0.191168988759349,0.191135880824182,0.209400381180404,0.14729661667525,0.195825628453791,0.18926922157732,0.26070358210276,0.221263274942926,0.17660672311935,0.208740925310756,0.194803682478317,0.217346479021117,0.199684341897635,0.211931043195631,0.259128970713642,0.192546142162123,0.207935772700737,0.157872260864038,0.22727561908052,0.262048801062801,0.258290408984234,0.154218197981345,0.201480411145893,0.194132006872675
"5",0.19105035327897,0.11976339230412,0.152273445330505,0.129625262224046,0.180844458875074,0.209766067114061,0.173980257200421,0.170421950558796,0.165926068787571,0.185700152317436,0.194970119419549,0.134788275280442,0.180399920318284,0.204332204765142,0.164757980922842,0.161467492465279,0.209455536875755,0.207890773814947,0.202057295451491,0.135896319959134,0.237273846093597,0.146993489855044,0.187167744277777,0.155190349764649,0.138785845354025,0.137265019456673,0.193494952077313,0.176198171849791,0.143033757372435,0.160967645211682,0.222209874839522,0.174348395224471,0.192052117650755,0.173761520489165,0.16429131589838,0.127216042225991,0.155743649943243,0.153664093556574,0.216656210400608,0.176563020295029,0.175201889703077,0.19309033105098,0.200113825269697,0.194521017554723,0.16733001302267,0.143345434745099,0.204546095349112,0.206697434004552,0.171458924212909,0.163263808563334,0.126288806566169,0.146777773724999,0.147358101462379,0.127609047781117,0.141558428980723,0.192929784518418,0.14678522949634,0.164876814966424,0.178072163589659,0.155027353343583,0.185851359536074,0.120762642315149,0.158412230807929,0.135073506945699,0.191159307244007,0.164591989081753,0.143868234925771,0.110461178028694,0.182543623429774,0.212272435069312,0.13556375567254,0.182605934581961,0.127293977457786,0.157991172274161,0.150618410807114
"6",0.10587992249606,0.0813523361023705,0.0843693321043164,0.0796111200973392,0.0793467284163873,0.0811214280832681,0.0628792132959721,0.0861997903715984,0.0724352593406115,0.0752376872172736,0.0816535119526117,0.0915349961724081,0.0817123072045031,0.0989818375318166,0.0731136871849762,0.0832098922780265,0.0853103543720627,0.0738743568785993,0.0817958411077476,0.0784660474017612,0.0731204983899478,0.109503387460045,0.100518991668715,0.0874478379516565,0.0784046370823605,0.0654579217846206,0.0922952201816823,0.07566996282058,0.0855722235216546,0.0739114540364163,0.0937935294628643,0.0702706598570704,0.0807486048390727,0.0915201612870588,0.0702725993639739,0.0745660496031929,0.104244512514696,0.0730661472517562,0.0944541413675442,0.0921212378045392,0.0796018085476168,0.0920403188913416,0.0712946638974373,0.0916074673050168,0.108188824586649,0.0846117257162113,0.0741830900244378,0.0907712377363911,0.0820575006420769,0.0849832168350988,0.0997563038601853,0.0763843654622457,0.078528253075675,0.082317169686076,0.0664815412497033,0.0806196716475901,0.0747948680240699,0.0992688058243745,0.0855689365472095,0.0749484369407976,0.0801143714704356,0.078437766929296,0.0829834294229769,0.0820764819718623,0.0836087874078368,0.0969340149529326,0.0754683351583934,0.083556147711806,0.0657573594146384,0.0869531919810968,0.0985498655959066,0.0997356054703893,0.0676504020906582,0.0796061360224229,0.0727370713738478
"7",0.0815439263226148,0.0611053564784217,0.075259748360056,0.0701867678980352,0.0967882705859109,0.0999372619166169,0.0855720539078993,0.0768601161430108,0.0753054818046541,0.0807055837875816,0.0837362634724073,0.0704322125292272,0.0811597334660057,0.0864702231520722,0.079648682553724,0.0776604185554935,0.086342786244969,0.0822354653164654,0.0937977460343413,0.0747828795450954,0.0932745118175632,0.0721694667346374,0.0863783175845769,0.0830848193008444,0.0669928268008324,0.0692575467399908,0.0842612480805936,0.0813976449179864,0.0690156015166938,0.0826144275924085,0.0939013347139676,0.0810573907939646,0.0867367732494126,0.075085244030113,0.0784609696719289,0.0609464094725727,0.0712762433129225,0.0686456633952308,0.0876904912588518,0.0848677280292158,0.0843328558806821,0.0849998547667382,0.0885532550138898,0.0813406375291037,0.0808544204181515,0.0736944647159607,0.0888098317587901,0.0925390424937517,0.0792550471700924,0.0834604630410494,0.0683900307483191,0.0726773140561935,0.0726632531367443,0.0674752069546608,0.0696796102196664,0.0848960632272421,0.0707999837718786,0.0713880121666268,0.0838687474274094,0.0757311341751367,0.0725084826190128,0.0695975424925342,0.0754090325851435,0.0720309525387979,0.0749578226394937,0.074876277075646,0.0717093261039311,0.0618699999230632,0.0798279658170129,0.0918604974171031,0.0749252858481525,0.0832240432178789,0.0735605355903321,0.0740409794646426,0.0746848028076544
